,stop_id,train,stop_name,stop_lat,stop_lon
0,101,1,Van Cortlandt Park - 242 St,40.889248,-73.898583
1,103,1,238 St,40.884667,-73.90087
2,104,1,231 St,40.878856,-73.904834
3,106,1,Marble Hill - 225 St,40.874561,-73.909831
4,107,1,215 St,40.869444,-73.915279
5,108,1,207 St,40.864621,-73.918822
6,109,1,Dyckman St,40.860531,-73.925536
7,110,1,191 St,40.855225,-73.929412
8,111,1,181 St,40.849505,-73.933596
9,112,1,168 St - Washington Hts,40.840556,-73.940133
10,113,1,157 St,40.834041,-73.94489
11,114,1,145 St,40.826551,-73.95036
12,115,1,137 St - City College,40.822008,-73.953676
13,116,1,125 St,40.815581,-73.958372
14,117,1,116 St - Columbia University,40.807722,-73.96411
15,118,1,Cathedral Pkwy,40.803967,-73.966847
16,119,1,103 St,40.799446,-73.968379
17,120,1,96 St,40.793919,-73.972323
18,121,1,86 St,40.788644,-73.976218
19,122,1,79 St,40.783934,-73.979917
20,123,1,72 St,40.778453,-73.98197
21,124,1,66 St - Lincoln Center,40.77344,-73.982209
22,125,1,59 St - Columbus Circle,40.768247,-73.981929
23,126,1,50 St,40.761728,-73.983849
24,127,1,Times Sq - 42 St,40.75529,-73.987495
25,128,1,34 St - Penn Station,40.750373,-73.991057
26,129,1,28 St,40.747215,-73.993365
27,130,1,23 St,40.744081,-73.995657
28,131,1,18 St,40.74104,-73.997871
29,132,1,14 St,40.737826,-74.000201
30,133,1,Christopher St - Sheridan Sq,40.733422,-74.002906
31,134,1,Houston St,40.728251,-74.005367
32,135,1,Canal St,40.722854,-74.006277
33,136,1,Franklin St,40.719318,-74.006886
34,137,1,Chambers St,40.715478,-74.009266
35,138,1,Cortlandt St,40.711835,-74.012188
36,139,1,Rector St,40.707513,-74.013783
37,142,1,South Ferry,40.702068,-74.013664
38,120,2,96 St,40.793919,-73.972323
39,121,2,86 St,40.788644,-73.976218
40,122,2,79 St,40.783934,-73.979917
41,123,2,72 St,40.778453,-73.98197
42,124,2,66 St - Lincoln Center,40.77344,-73.982209
43,125,2,59 St - Columbus Circle,40.768247,-73.981929
44,126,2,50 St,40.761728,-73.983849
45,127,2,Times Sq - 42 St,40.75529,-73.987495
46,128,2,34 St - Penn Station,40.750373,-73.991057
47,129,2,28 St,40.747215,-73.993365
48,130,2,23 St,40.744081,-73.995657
49,131,2,18 St,40.74104,-73.997871
50,132,2,14 St,40.737826,-74.000201
51,133,2,Christopher St - Sheridan Sq,40.733422,-74.002906
52,134,2,Houston St,40.728251,-74.005367
53,135,2,Canal St,40.722854,-74.006277
54,136,2,Franklin St,40.719318,-74.006886
55,137,2,Chambers St,40.715478,-74.009266
56,201,2,Wakefield - 241 St,40.903125,-73.85062
57,204,2,Nereid Av,40.898379,-73.854376
58,205,2,233 St,40.893193,-73.857473
59,206,2,225 St,40.888022,-73.860341
60,207,2,219 St,40.883895,-73.862633
61,208,2,Gun Hill Rd,40.87785,-73.866256
62,209,2,Burke Av,40.871356,-73.867164
63,210,2,Allerton Av,40.865462,-73.867352
64,211,2,Pelham Pkwy,40.857192,-73.867615
65,212,2,Bronx Park East,40.848828,-73.868457
66,213,2,E 180 St,40.841894,-73.873488
67,214,2,West Farms Sq - E Tremont Av,40.840295,-73.880049
68,215,2,174 St,40.837288,-73.887734
69,216,2,Freeman St,40.829993,-73.891865
70,217,2,Simpson St,40.824073,-73.893064
71,218,2,Intervale Av,40.822181,-73.896736
72,219,2,Prospect Av,40.819585,-73.90177
73,220,2,Jackson Av,40.81649,-73.907807
74,221,2,3 Av - 149 St,40.816109,-73.917757
75,222,2,149 St - Grand Concourse,40.81841,-73.926718
76,224,2,135 St,40.814229,-73.94077
77,225,2,125 St,40.807754,-73.945495
78,226,2,116 St,40.802098,-73.949625
79,227,2,Central Park North (110 St),40.799075,-73.951822
80,228,2,Park Pl,40.713051,-74.008811
81,229,2,Fulton St,40.709416,-74.006571
82,230,2,Wall St,40.706821,-74.0091
83,231,2,Clark St,40.697466,-73.993086
84,232,2,Borough Hall,40.693219,-73.989998
85,233,2,Hoyt St,40.690545,-73.985065
86,234,2,Nevins St,40.688246,-73.980492
87,235,2,Atlantic Av - Barclays Ctr,40.684359,-73.977666
88,236,2,Bergen St,40.680829,-73.975098
89,237,2,Grand Army Plaza,40.675235,-73.971046
90,238,2,Eastern Pkwy - Brooklyn Museum,40.671987,-73.964375
91,239,2,Franklin Av,40.670682,-73.958131
92,241,2,President St,40.667883,-73.950683
93,242,2,Sterling St,40.662742,-73.95085
94,243,2,Winthrop St,40.656652,-73.9502
95,244,2,Church Av,40.650843,-73.949575
96,245,2,Beverly Rd,40.645098,-73.948959
97,246,2,Newkirk Av,40.639967,-73.948411
98,247,2,Flatbush Av - Brooklyn College,40.632836,-73.947642
99,248,2,Nostrand Av,40.669847,-73.950466
100,249,2,Kingston Av,40.669399,-73.942161
101,250,2,Crown Hts - Utica Av,40.668897,-73.932942
102,251,2,Sutter Av - Rutland Rd,40.664717,-73.92261
103,252,2,Saratoga Av,40.661453,-73.916327
104,253,2,Rockaway Av,40.662549,-73.908946
105,254,2,Junius St,40.663515,-73.902447
106,255,2,Pennsylvania Av,40.664635,-73.894895
107,256,2,Van Siclen Av,40.665449,-73.889395
108,257,2,New Lots Av,40.666235,-73.884079
109,416,2,138 St - Grand Concourse,40.813224,-73.929849
110,418,2,Fulton St,40.710368,-74.009509
111,419,2,Wall St,40.707557,-74.011862
112,420,2,Bowling Green,40.704817,-74.014065
113,423,2,Borough Hall,40.692404,-73.990151
114,621,2,125 St,40.804138,-73.937594
115,626,2,86 St,40.779492,-73.955589
116,629,2,59 St,40.762526,-73.967967
117,631,2,Grand Central - 42 St,40.751776,-73.976848
118,635,2,14 St - Union Sq,40.734673,-73.989951
119,640,2,Brooklyn Bridge - City Hall,40.713065,-74.004131
120,120,3,96 St,40.793919,-73.972323
121,123,3,72 St,40.778453,-73.98197
122,127,3,Times Sq - 42 St,40.75529,-73.987495
123,128,3,34 St - Penn Station,40.750373,-73.991057
124,132,3,14 St,40.737826,-74.000201
125,137,3,Chambers St,40.715478,-74.009266
126,224,3,135 St,40.814229,-73.94077
127,225,3,125 St,40.807754,-73.945495
128,226,3,116 St,40.802098,-73.949625
129,227,3,Central Park North (110 St),40.799075,-73.951822
130,228,3,Park Pl,40.713051,-74.008811
131,229,3,Fulton St,40.709416,-74.006571
132,230,3,Wall St,40.706821,-74.0091
133,231,3,Clark St,40.697466,-73.993086
134,232,3,Borough Hall,40.693219,-73.989998
135,233,3,Hoyt St,40.690545,-73.985065
136,234,3,Nevins St,40.688246,-73.980492
137,235,3,Atlantic Av - Barclays Ctr,40.684359,-73.977666
138,236,3,Bergen St,40.680829,-73.975098
139,237,3,Grand Army Plaza,40.675235,-73.971046
140,238,3,Eastern Pkwy - Brooklyn Museum,40.671987,-73.964375
141,239,3,Franklin Av,40.670682,-73.958131
142,248,3,Nostrand Av,40.669847,-73.950466
143,249,3,Kingston Av,40.669399,-73.942161
144,250,3,Crown Hts - Utica Av,40.668897,-73.932942
145,251,3,Sutter Av - Rutland Rd,40.664717,-73.92261
146,252,3,Saratoga Av,40.661453,-73.916327
147,253,3,Rockaway Av,40.662549,-73.908946
148,254,3,Junius St,40.663515,-73.902447
149,255,3,Pennsylvania Av,40.664635,-73.894895
150,256,3,Van Siclen Av,40.665449,-73.889395
151,257,3,New Lots Av,40.666235,-73.884079
152,301,3,Harlem - 148 St,40.82388,-73.93647
153,302,3,145 St,40.820421,-73.936245
154,234,4,Nevins St,40.688246,-73.980492
155,235,4,Atlantic Av - Barclays Ctr,40.684359,-73.977666
156,236,4,Bergen St,40.680829,-73.975098
157,237,4,Grand Army Plaza,40.675235,-73.971046
158,238,4,Eastern Pkwy - Brooklyn Museum,40.671987,-73.964375
159,239,4,Franklin Av,40.670682,-73.958131
160,248,4,Nostrand Av,40.669847,-73.950466
161,249,4,Kingston Av,40.669399,-73.942161
162,250,4,Crown Hts - Utica Av,40.668897,-73.932942
163,251,4,Sutter Av - Rutland Rd,40.664717,-73.92261
164,252,4,Saratoga Av,40.661453,-73.916327
165,253,4,Rockaway Av,40.662549,-73.908946
166,254,4,Junius St,40.663515,-73.902447
167,255,4,Pennsylvania Av,40.664635,-73.894895
168,256,4,Van Siclen Av,40.665449,-73.889395
169,257,4,New Lots Av,40.666235,-73.884079
170,401,4,Woodlawn,40.886037,-73.878751
171,402,4,Mosholu Pkwy,40.87975,-73.884655
172,405,4,Bedford Park Blvd - Lehman College,40.873412,-73.890064
173,406,4,Kingsbridge Rd,40.86776,-73.897174
174,407,4,Fordham Rd,40.862803,-73.901034
175,408,4,183 St,40.858407,-73.903879
176,409,4,Burnside Av,40.853453,-73.907684
177,410,4,176 St,40.84848,-73.911794
178,411,4,Mt Eden Av,40.844434,-73.914685
179,412,4,170 St,40.840075,-73.917791
180,413,4,167 St,40.835537,-73.9214
181,414,4,161 St - Yankee Stadium,40.827994,-73.925831
182,415,4,149 St - Grand Concourse,40.818375,-73.927351
183,416,4,138 St - Grand Concourse,40.813224,-73.929849
184,418,4,Fulton St,40.710368,-74.009509
185,419,4,Wall St,40.707557,-74.011862
186,420,4,Bowling Green,40.704817,-74.014065
187,423,4,Borough Hall,40.692404,-73.990151
188,621,4,125 St,40.804138,-73.937594
189,622,4,116 St,40.798629,-73.941617
190,623,4,110 St,40.79502,-73.94425
191,624,4,103 St,40.7906,-73.947478
192,625,4,96 St,40.785672,-73.95107
193,626,4,86 St,40.779492,-73.955589
194,627,4,77 St,40.77362,-73.959874
195,628,4,68 St - Hunter College,40.768141,-73.96387
196,629,4,59 St,40.762526,-73.967967
197,630,4,51 St,40.757107,-73.97192
198,631,4,Grand Central - 42 St,40.751776,-73.976848
199,632,4,33 St,40.746081,-73.982076
200,633,4,28 St,40.74307,-73.984264
201,634,4,23 St,40.739864,-73.986599
202,635,4,14 St - Union Sq,40.734673,-73.989951
203,636,4,Astor Pl,40.730054,-73.99107
204,637,4,Bleecker St,40.725915,-73.994659
205,638,4,Spring St,40.722301,-73.997141
206,639,4,Canal St,40.718803,-74.000193
207,640,4,Brooklyn Bridge - City Hall,40.713065,-74.004131
208,120,5,96 St,40.793919,-73.972323
209,121,5,86 St,40.788644,-73.976218
210,122,5,79 St,40.783934,-73.979917
211,123,5,72 St,40.778453,-73.98197
212,124,5,66 St - Lincoln Center,40.77344,-73.982209
213,125,5,59 St - Columbus Circle,40.768247,-73.981929
214,126,5,50 St,40.761728,-73.983849
215,127,5,Times Sq - 42 St,40.75529,-73.987495
216,128,5,34 St - Penn Station,40.750373,-73.991057
217,129,5,28 St,40.747215,-73.993365
218,130,5,23 St,40.744081,-73.995657
219,131,5,18 St,40.74104,-73.997871
220,132,5,14 St,40.737826,-74.000201
221,133,5,Christopher St - Sheridan Sq,40.733422,-74.002906
222,134,5,Houston St,40.728251,-74.005367
223,135,5,Canal St,40.722854,-74.006277
224,136,5,Franklin St,40.719318,-74.006886
225,137,5,Chambers St,40.715478,-74.009266
226,138,5,Cortlandt St,40.711835,-74.012188
227,139,5,Rector St,40.707513,-74.013783
228,142,5,South Ferry,40.702068,-74.013664
229,201,5,Wakefield - 241 St,40.903125,-73.85062
230,204,5,Nereid Av,40.898379,-73.854376
231,205,5,233 St,40.893193,-73.857473
232,206,5,225 St,40.888022,-73.860341
233,207,5,219 St,40.883895,-73.862633
234,208,5,Gun Hill Rd,40.87785,-73.866256
235,209,5,Burke Av,40.871356,-73.867164
236,210,5,Allerton Av,40.865462,-73.867352
237,211,5,Pelham Pkwy,40.857192,-73.867615
238,212,5,Bronx Park East,40.848828,-73.868457
239,213,5,E 180 St,40.841894,-73.873488
240,214,5,West Farms Sq - E Tremont Av,40.840295,-73.880049
241,215,5,174 St,40.837288,-73.887734
242,216,5,Freeman St,40.829993,-73.891865
243,217,5,Simpson St,40.824073,-73.893064
244,218,5,Intervale Av,40.822181,-73.896736
245,219,5,Prospect Av,40.819585,-73.90177
246,220,5,Jackson Av,40.81649,-73.907807
247,221,5,3 Av - 149 St,40.816109,-73.917757
248,222,5,149 St - Grand Concourse,40.81841,-73.926718
249,224,5,135 St,40.814229,-73.94077
250,225,5,125 St,40.807754,-73.945495
251,226,5,116 St,40.802098,-73.949625
252,227,5,Central Park North (110 St),40.799075,-73.951822
253,234,5,Nevins St,40.688246,-73.980492
254,235,5,Atlantic Av - Barclays Ctr,40.684359,-73.977666
255,239,5,Franklin Av,40.670682,-73.958131
256,241,5,President St,40.667883,-73.950683
257,242,5,Sterling St,40.662742,-73.95085
258,243,5,Winthrop St,40.656652,-73.9502
259,244,5,Church Av,40.650843,-73.949575
260,245,5,Beverly Rd,40.645098,-73.948959
261,246,5,Newkirk Av,40.639967,-73.948411
262,247,5,Flatbush Av - Brooklyn College,40.632836,-73.947642
263,248,5,Nostrand Av,40.669847,-73.950466
264,249,5,Kingston Av,40.669399,-73.942161
265,250,5,Crown Hts - Utica Av,40.668897,-73.932942
266,251,5,Sutter Av - Rutland Rd,40.664717,-73.92261
267,252,5,Saratoga Av,40.661453,-73.916327
268,253,5,Rockaway Av,40.662549,-73.908946
269,254,5,Junius St,40.663515,-73.902447
270,255,5,Pennsylvania Av,40.664635,-73.894895
271,256,5,Van Siclen Av,40.665449,-73.889395
272,257,5,New Lots Av,40.666235,-73.884079
273,416,5,138 St - Grand Concourse,40.813224,-73.929849
274,418,5,Fulton St,40.710368,-74.009509
275,419,5,Wall St,40.707557,-74.011862
276,420,5,Bowling Green,40.704817,-74.014065
277,423,5,Borough Hall,40.692404,-73.990151
278,501,5,Eastchester - Dyre Av,40.8883,-73.830834
279,502,5,Baychester Av,40.878663,-73.838591
280,503,5,Gun Hill Rd,40.869526,-73.846384
281,504,5,Pelham Pkwy,40.858985,-73.855359
282,505,5,Morris Park,40.854364,-73.860495
283,621,5,125 St,40.804138,-73.937594
284,626,5,86 St,40.779492,-73.955589
285,629,5,59 St,40.762526,-73.967967
286,631,5,Grand Central - 42 St,40.751776,-73.976848
287,635,5,14 St - Union Sq,40.734673,-73.989951
288,640,5,Brooklyn Bridge - City Hall,40.713065,-74.004131
289,601,6,Pelham Bay Park,40.852462,-73.828121
290,602,6,Buhre Av,40.84681,-73.832569
291,603,6,Middletown Rd,40.843863,-73.836322
292,604,6,Westchester Sq - E Tremont Av,40.839892,-73.842952
293,606,6,Zerega Av,40.836488,-73.847036
294,607,6,Castle Hill Av,40.834255,-73.851222
295,608,6,Parkchester,40.833226,-73.860816
296,609,6,St Lawrence Av,40.831509,-73.867618
297,610,6,Morrison Av- Sound View,40.829521,-73.874516
298,611,6,Elder Av,40.828584,-73.879159
299,612,6,Whitlock Av,40.826525,-73.886283
300,613,6,Hunts Point Av,40.820948,-73.890549
301,614,6,Longwood Av,40.816104,-73.896435
302,615,6,E 149 St,40.812118,-73.904098
303,616,6,E 143 St - St Mary's St,40.808719,-73.907657
304,617,6,Cypress Av,40.805368,-73.914042
305,618,6,Brook Av,40.807566,-73.91924
306,619,6,3 Av - 138 St,40.810476,-73.926138
307,621,6,125 St,40.804138,-73.937594
308,622,6,116 St,40.798629,-73.941617
309,623,6,110 St,40.79502,-73.94425
310,624,6,103 St,40.7906,-73.947478
311,625,6,96 St,40.785672,-73.95107
312,626,6,86 St,40.779492,-73.955589
313,627,6,77 St,40.77362,-73.959874
314,628,6,68 St - Hunter College,40.768141,-73.96387
315,629,6,59 St,40.762526,-73.967967
316,630,6,51 St,40.757107,-73.97192
317,631,6,Grand Central - 42 St,40.751776,-73.976848
318,632,6,33 St,40.746081,-73.982076
319,633,6,28 St,40.74307,-73.984264
320,634,6,23 St,40.739864,-73.986599
321,635,6,14 St - Union Sq,40.734673,-73.989951
322,636,6,Astor Pl,40.730054,-73.99107
323,637,6,Bleecker St,40.725915,-73.994659
324,638,6,Spring St,40.722301,-73.997141
325,639,6,Canal St,40.718803,-74.000193
326,640,6,Brooklyn Bridge - City Hall,40.713065,-74.004131
327,701,7,Flushing - Main St,40.7596,-73.83003
328,702,7,Mets - Willets Point,40.754622,-73.845625
329,705,7,111 St,40.75173,-73.855334
330,706,7,103 St - Corona Plaza,40.749865,-73.8627
331,707,7,Junction Blvd,40.749145,-73.869527
332,708,7,90 St - Elmhurst Av,40.748408,-73.876613
333,709,7,82 St - Jackson Hts,40.747659,-73.883697
334,710,7,74 St - Broadway,40.746848,-73.891394
335,711,7,69 St,40.746325,-73.896403
336,712,7,Woodside - 61 St,40.74563,-73.902984
337,713,7,52 St,40.744149,-73.912549
338,714,7,46 St,40.743132,-73.918435
339,715,7,40 St,40.743781,-73.924016
340,716,7,33 St,40.744587,-73.930997
341,718,7,Queensboro Plaza,40.750582,-73.940202
342,719,7,Court Sq,40.747023,-73.945264
343,720,7,Hunters Point Av,40.742216,-73.948916
344,721,7,Vernon Blvd - Jackson Av,40.742626,-73.953581
345,723,7,Grand Central - 42 St,40.751431,-73.976041
346,724,7,5 Av,40.753821,-73.981963
347,725,7,Times Sq - 42 St,40.755477,-73.987691
348,726,7,34 St - 11 Av,40.755882,-74.00191
349,A02,A,Inwood - 207 St,40.868072,-73.919899
350,A03,A,Dyckman St,40.865491,-73.927271
351,A05,A,190 St,40.859022,-73.93418
352,A06,A,181 St,40.851695,-73.937969
353,A07,A,175 St,40.847391,-73.939704
354,A09,A,168 St,40.840719,-73.939561
355,A10,A,163 St - Amsterdam Av,40.836013,-73.939892
356,A11,A,155 St,40.830518,-73.941514
357,A12,A,145 St,40.824783,-73.944216
358,A14,A,135 St,40.817894,-73.947649
359,A15,A,125 St,40.811109,-73.952343
360,A16,A,116 St,40.805085,-73.954882
361,A17,A,Cathedral Pkwy (110 St),40.800603,-73.958161
362,A18,A,103 St,40.796092,-73.961454
363,A19,A,96 St,40.791642,-73.964696
364,A20,A,86 St,40.785868,-73.968916
365,A21,A,81 St - Museum of Natural History,40.781433,-73.972143
366,A22,A,72 St,40.775594,-73.97641
367,A24,A,59 St - Columbus Circle,40.768296,-73.981736
368,A25,A,50 St,40.762456,-73.985984
369,A27,A,42 St - Port Authority Bus Terminal,40.757308,-73.989735
370,A28,A,34 St - Penn Station,40.752287,-73.993391
371,A30,A,23 St,40.745906,-73.998041
372,A31,A,14 St,40.740893,-74.00169
373,A32,A,W 4 St,40.732338,-74.000495
374,A33,A,Spring St,40.726227,-74.003739
375,A34,A,Canal St,40.720824,-74.005229
376,A36,A,Chambers St,40.714111,-74.008585
377,A38,A,Fulton St,40.710197,-74.007691
378,A40,A,High St,40.699337,-73.990531
379,A41,A,Jay St - MetroTech,40.692338,-73.987342
380,A42,A,Hoyt - Schermerhorn Sts,40.688484,-73.985001
381,A43,A,Lafayette Av,40.686113,-73.973946
382,A44,A,Clinton - Washington Avs,40.683263,-73.965838
383,A45,A,Franklin Av,40.68138,-73.956848
384,A46,A,Nostrand Av,40.680438,-73.950426
385,A47,A,Kingston - Throop Avs,40.679921,-73.940858
386,A48,A,Utica Av,40.679364,-73.930729
387,A49,A,Ralph Av,40.678822,-73.920786
388,A50,A,Rockaway Av,40.67834,-73.911946
389,A51,A,Broadway Jct,40.678334,-73.905316
390,A52,A,Liberty Av,40.674542,-73.896548
391,A53,A,Van Siclen Av,40.67271,-73.890358
392,A54,A,Shepherd Av,40.67413,-73.88075
393,A55,A,Euclid Av,40.675377,-73.872106
394,A57,A,Grant Av,40.677044,-73.86505
395,A59,A,80 St,40.679371,-73.858992
396,A60,A,88 St,40.679843,-73.85147
397,A61,A,Rockaway Blvd,40.680429,-73.843853
398,A63,A,104 St,40.681711,-73.837683
399,A64,A,111 St,40.684331,-73.832163
400,A65,A,Ozone Park - Lefferts Blvd,40.685951,-73.825798
401,H01,A,Aqueduct Racetrack,40.668234,-73.834058
402,H02,A,Aqueduct - N Conduit Av,40.668234,-73.834058
403,H03,A,Howard Beach - JFK Airport,40.660476,-73.830301
404,H04,A,Broad Channel,40.608382,-73.815925
405,H06,A,Beach 67 St,40.590927,-73.796924
406,H07,A,Beach 60 St,40.592374,-73.788522
407,H08,A,Beach 44 St,40.592943,-73.776013
408,H09,A,Beach 36 St,40.595398,-73.768175
409,H10,A,Beach 25 St,40.600066,-73.761353
410,H11,A,Far Rockaway - Mott Av,40.603995,-73.755405
411,H12,A,Beach 90 St,40.588034,-73.813641
412,H13,A,Beach 98 St,40.585307,-73.820558
413,H14,A,Beach 105 St,40.583209,-73.827559
414,H15,A,Rockaway Park - Beach 116 St,40.580903,-73.835592
415,A12,B,145 St,40.824783,-73.944216
416,A14,B,135 St,40.817894,-73.947649
417,A15,B,125 St,40.811109,-73.952343
418,A16,B,116 St,40.805085,-73.954882
419,A17,B,Cathedral Pkwy (110 St),40.800603,-73.958161
420,A18,B,103 St,40.796092,-73.961454
421,A19,B,96 St,40.791642,-73.964696
422,A20,B,86 St,40.785868,-73.968916
423,A21,B,81 St - Museum of Natural History,40.781433,-73.972143
424,A22,B,72 St,40.775594,-73.97641
425,A24,B,59 St - Columbus Circle,40.768296,-73.981736
426,D03,B,Bedford Park Blvd,40.873244,-73.887138
427,D04,B,Kingsbridge Rd,40.866978,-73.893509
428,D05,B,Fordham Rd,40.861296,-73.897749
429,D06,B,182-183 Sts,40.856093,-73.900741
430,D07,B,Tremont Av,40.85041,-73.905227
431,D08,B,174-175 Sts,40.8459,-73.910136
432,D09,B,170 St,40.839306,-73.9134
433,D10,B,167 St,40.833771,-73.91844
434,D11,B,161 St - Yankee Stadium,40.827905,-73.925651
435,D12,B,155 St,40.830135,-73.938209
436,D13,B,145 St,40.824783,-73.944216
437,D14,B,7 Av,40.762862,-73.981637
438,D15,B,47-50 Sts - Rockefeller Ctr,40.758663,-73.981329
439,D16,B,42 St - Bryant Pk,40.754222,-73.984569
440,D17,B,34 St - Herald Sq,40.749719,-73.987823
441,D20,B,W 4 St,40.732338,-74.000495
442,D21,B,Broadway-Lafayette St,40.725297,-73.996204
443,D22,B,Grand St,40.718267,-73.993753
444,D24,B,Atlantic Av - Barclays Ctr,40.68446,-73.97689
445,D25,B,7 Av,40.67705,-73.972367
446,D26,B,Prospect Park,40.661614,-73.962246
447,D28,B,Church Av,40.650527,-73.962982
448,D31,B,Newkirk Plaza,40.635082,-73.962793
449,D35,B,Kings Hwy,40.60867,-73.957734
450,D39,B,Sheepshead Bay,40.586896,-73.954155
451,D40,B,Brighton Beach,40.577621,-73.961376
452,R30,B,DeKalb Av,40.690635,-73.981824
453,A09,C,168 St,40.840719,-73.939561
454,A10,C,163 St - Amsterdam Av,40.836013,-73.939892
455,A11,C,155 St,40.830518,-73.941514
456,A12,C,145 St,40.824783,-73.944216
457,A14,C,135 St,40.817894,-73.947649
