,stop_id,train,stop_name,stop_lat,stop_lon
458,A15,C,125 St,40.811109,-73.952343
459,A16,C,116 St,40.805085,-73.954882
460,A17,C,Cathedral Pkwy (110 St),40.800603,-73.958161
461,A18,C,103 St,40.796092,-73.961454
462,A19,C,96 St,40.791642,-73.964696
463,A20,C,86 St,40.785868,-73.968916
464,A21,C,81 St - Museum of Natural History,40.781433,-73.972143
465,A22,C,72 St,40.775594,-73.97641
466,A24,C,59 St - Columbus Circle,40.768296,-73.981736
467,A25,C,50 St,40.762456,-73.985984
468,A27,C,42 St - Port Authority Bus Terminal,40.757308,-73.989735
469,A28,C,34 St - Penn Station,40.752287,-73.993391
470,A30,C,23 St,40.745906,-73.998041
471,A31,C,14 St,40.740893,-74.00169
472,A32,C,W 4 St,40.732338,-74.000495
473,A33,C,Spring St,40.726227,-74.003739
474,A34,C,Canal St,40.720824,-74.005229
475,A36,C,Chambers St,40.714111,-74.008585
476,A38,C,Fulton St,40.710197,-74.007691
477,A40,C,High St,40.699337,-73.990531
478,A41,C,Jay St - MetroTech,40.692338,-73.987342
479,A42,C,Hoyt - Schermerhorn Sts,40.688484,-73.985001
480,A43,C,Lafayette Av,40.686113,-73.973946
481,A44,C,Clinton - Washington Avs,40.683263,-73.965838
482,A45,C,Franklin Av,40.68138,-73.956848
483,A46,C,Nostrand Av,40.680438,-73.950426
484,A47,C,Kingston - Throop Avs,40.679921,-73.940858
485,A48,C,Utica Av,40.679364,-73.930729
486,A49,C,Ralph Av,40.678822,-73.920786
487,A50,C,Rockaway Av,40.67834,-73.911946
488,A51,C,Broadway Jct,40.678334,-73.905316
489,A52,C,Liberty Av,40.674542,-73.896548
490,A53,C,Van Siclen Av,40.67271,-73.890358
491,A54,C,Shepherd Av,40.67413,-73.88075
492,A55,C,Euclid Av,40.675377,-73.872106
493,A15,D,125 St,40.811109,-73.952343
494,A24,D,59 St - Columbus Circle,40.768296,-73.981736
495,B12,D,9 Av,40.646292,-73.994324
496,B13,D,Fort Hamilton Pkwy,40.640914,-73.994304
497,B14,D,50 St,40.63626,-73.994791
498,B15,D,55 St,40.631435,-73.995476
499,B16,D,62 St,40.626472,-73.996895
500,B17,D,71 St,40.619589,-73.998864
501,B18,D,79 St,40.613501,-74.00061
502,B19,D,18 Av,40.607954,-74.001736
503,B20,D,20 Av,40.604556,-73.998168
504,B21,D,Bay Pkwy,40.601875,-73.993728
505,B22,D,25 Av,40.597704,-73.986829
506,B23,D,Bay 50 St,40.588841,-73.983765
507,D01,D,Norwood - 205 St,40.874811,-73.878855
508,D03,D,Bedford Park Blvd,40.873244,-73.887138
509,D04,D,Kingsbridge Rd,40.866978,-73.893509
510,D05,D,Fordham Rd,40.861296,-73.897749
511,D06,D,182-183 Sts,40.856093,-73.900741
512,D07,D,Tremont Av,40.85041,-73.905227
513,D08,D,174-175 Sts,40.8459,-73.910136
514,D09,D,170 St,40.839306,-73.9134
515,D10,D,167 St,40.833771,-73.91844
516,D11,D,161 St - Yankee Stadium,40.827905,-73.925651
517,D12,D,155 St,40.830135,-73.938209
518,D13,D,145 St,40.824783,-73.944216
519,D14,D,7 Av,40.762862,-73.981637
520,D15,D,47-50 Sts - Rockefeller Ctr,40.758663,-73.981329
521,D16,D,42 St - Bryant Pk,40.754222,-73.984569
522,D17,D,34 St - Herald Sq,40.749719,-73.987823
523,D20,D,W 4 St,40.732338,-74.000495
524,D21,D,Broadway-Lafayette St,40.725297,-73.996204
525,D22,D,Grand St,40.718267,-73.993753
526,D43,D,Coney Island - Stillwell Av,40.577422,-73.981233
527,R30,D,DeKalb Av,40.690635,-73.981824
528,R31,D,Atlantic Av - Barclays Ctr,40.683666,-73.97881
529,R32,D,Union St,40.677316,-73.98311
530,R33,D,9 St,40.670847,-73.988302
531,R34,D,Prospect Av,40.665414,-73.992872
532,R35,D,25 St,40.660397,-73.998091
533,R36,D,36 St,40.655144,-74.003549
534,A25,E,50 St,40.762456,-73.985984
535,A27,E,42 St - Port Authority Bus Terminal,40.757308,-73.989735
536,A28,E,34 St - Penn Station,40.752287,-73.993391
537,A30,E,23 St,40.745906,-73.998041
538,A31,E,14 St,40.740893,-74.00169
539,A32,E,W 4 St,40.732338,-74.000495
540,A33,E,Spring St,40.726227,-74.003739
541,A34,E,Canal St,40.720824,-74.005229
542,D14,E,7 Av,40.762862,-73.981637
543,E01,E,World Trade Center,40.712582,-74.009781
544,F01,E,Jamaica - 179 St,40.712646,-73.783817
545,F03,E,Parsons Blvd,40.707564,-73.803326
546,F05,E,Briarwood - Van Wyck Blvd,40.709179,-73.820574
547,F06,E,Kew Gardens - Union Tpke,40.714441,-73.831008
548,F07,E,75 Av,40.718331,-73.837324
549,F09,E,Court Sq,40.747846,-73.946
550,F11,E,Lexington Av/53 St,40.757552,-73.969055
551,F12,E,5 Av/53 St,40.760167,-73.975224
552,G05,E,Jamaica Center - Parsons/Archer,40.702147,-73.801109
553,G06,E,Sutphin Blvd - Archer Av - JFK Airport,40.700486,-73.807969
554,G07,E,Jamaica - Van Wyck,40.702566,-73.816859
555,G08,E,Forest Hills - 71 Av,40.721691,-73.844521
556,G09,E,67 Av,40.726523,-73.852719
557,G10,E,63 Dr - Rego Park,40.729846,-73.861604
558,G11,E,Woodhaven Blvd,40.733106,-73.869229
559,G12,E,Grand Av - Newtown,40.737015,-73.877223
560,G13,E,Elmhurst Av,40.742454,-73.882017
561,G14,E,Jackson Hts - Roosevelt Av,40.746644,-73.891338
562,G15,E,65 St,40.749669,-73.898453
563,G16,E,Northern Blvd,40.752885,-73.906006
564,G18,E,46 St,40.756312,-73.913333
565,G19,E,Steinway St,40.756879,-73.92074
566,G20,E,36 St,40.752039,-73.928781
567,G21,E,Queens Plaza,40.748973,-73.937243
568,A41,F,Jay St - MetroTech,40.692338,-73.987342
569,B04,F,21 St - Queensbridge,40.754203,-73.942836
570,B06,F,Roosevelt Island,40.759145,-73.95326
571,B08,F,Lexington Av/63 St,40.764629,-73.966113
572,B10,F,57 St,40.763972,-73.97745
573,D15,F,47-50 Sts - Rockefeller Ctr,40.758663,-73.981329
574,D16,F,42 St - Bryant Pk,40.754222,-73.984569
575,D17,F,34 St - Herald Sq,40.749719,-73.987823
576,D18,F,23 St,40.742878,-73.992821
577,D19,F,14 St,40.738228,-73.996209
578,D20,F,W 4 St,40.732338,-74.000495
579,D21,F,Broadway-Lafayette St,40.725297,-73.996204
580,D42,F,W 8 St - NY Aquarium,40.576127,-73.975939
581,D43,F,Coney Island - Stillwell Av,40.577422,-73.981233
582,F01,F,Jamaica - 179 St,40.712646,-73.783817
583,F02,F,169 St,40.71047,-73.793604
584,F03,F,Parsons Blvd,40.707564,-73.803326
585,F04,F,Sutphin Blvd,40.70546,-73.810708
586,F05,F,Briarwood - Van Wyck Blvd,40.709179,-73.820574
587,F06,F,Kew Gardens - Union Tpke,40.714441,-73.831008
588,F07,F,75 Av,40.718331,-73.837324
589,F14,F,2 Av,40.723402,-73.989938
590,F15,F,Delancey St,40.718611,-73.988114
591,F16,F,East Broadway,40.713715,-73.990173
592,F18,F,York St,40.701397,-73.986751
593,F20,F,Bergen St,40.686145,-73.990862
594,F21,F,Carroll St,40.680303,-73.995048
595,F22,F,Smith - 9 Sts,40.67358,-73.995959
596,F23,F,4 Av,40.670272,-73.989779
597,F24,F,7 Av,40.666271,-73.980305
598,F25,F,15 St - Prospect Park,40.660365,-73.979493
599,F26,F,Fort Hamilton Pkwy,40.650782,-73.975776
600,F27,F,Church Av,40.644041,-73.979678
601,F29,F,Ditmas Av,40.636119,-73.978172
602,F30,F,18 Av,40.629755,-73.976971
603,F31,F,Avenue I,40.625322,-73.976127
604,F32,F,Bay Pkwy,40.620769,-73.975264
605,F33,F,Avenue N,40.61514,-73.974197
606,F34,F,Avenue P,40.608944,-73.973022
607,F35,F,Kings Hwy,40.603217,-73.972361
608,F36,F,Avenue U,40.596063,-73.973357
609,F38,F,Avenue X,40.58962,-73.97425
610,F39,F,Neptune Av,40.581011,-73.974574
611,G08,F,Forest Hills - 71 Av,40.721691,-73.844521
612,G14,F,Jackson Hts - Roosevelt Av,40.746644,-73.891338
613,D26,FS,Prospect Park,40.661614,-73.962246
614,S01,FS,Franklin Av,40.680596,-73.955827
615,S03,FS,Park Pl,40.674772,-73.957624
616,S04,FS,Botanic Garden,40.670343,-73.959245
617,A42,G,Hoyt - Schermerhorn Sts,40.688484,-73.985001
618,F20,G,Bergen St,40.686145,-73.990862
619,F21,G,Carroll St,40.680303,-73.995048
620,F22,G,Smith - 9 Sts,40.67358,-73.995959
621,F23,G,4 Av,40.670272,-73.989779
622,F24,G,7 Av,40.666271,-73.980305
623,F25,G,15 St - Prospect Park,40.660365,-73.979493
624,F26,G,Fort Hamilton Pkwy,40.650782,-73.975776
625,F27,G,Church Av,40.644041,-73.979678
626,G22,G,Court Sq,40.746554,-73.943832
627,G24,G,21 St,40.744065,-73.949724
628,G26,G,Greenpoint Av,40.731352,-73.954449
629,G28,G,Nassau Av,40.724635,-73.951277
630,G29,G,Metropolitan Av,40.712792,-73.951418
631,G30,G,Broadway,40.706092,-73.950308
632,G31,G,Flushing Av,40.700377,-73.950234
633,G32,G,Myrtle - Willoughby Avs,40.694568,-73.949046
634,G33,G,Bedford - Nostrand Avs,40.689627,-73.953522
635,G34,G,Classon Av,40.688873,-73.96007
636,G35,G,Clinton - Washington Avs,40.688089,-73.966839
637,G36,G,Fulton St,40.687119,-73.975375
638,901,GS,Grand Central - 42 St,40.752769,-73.979189
639,902,GS,Times Sq - 42 St,40.755983,-73.986229
640,H04,H,Broad Channel,40.608382,-73.815925
641,H12,H,Beach 90 St,40.588034,-73.813641
642,H13,H,Beach 98 St,40.585307,-73.820558
643,H14,H,Beach 105 St,40.583209,-73.827559
644,H15,H,Rockaway Park - Beach 116 St,40.580903,-73.835592
645,G05,J,Jamaica Center - Parsons/Archer,40.702147,-73.801109
646,G06,J,Sutphin Blvd - Archer Av - JFK Airport,40.700486,-73.807969
647,J12,J,121 St,40.700492,-73.828294
648,J13,J,111 St,40.697418,-73.836345
649,J14,J,104 St,40.695178,-73.84433
650,J15,J,Woodhaven Blvd,40.693879,-73.851576
651,J16,J,85 St - Forest Pkwy,40.692435,-73.86001
652,J17,J,75 St,40.691324,-73.867139
653,J19,J,Cypress Hills,40.689941,-73.87255
654,J20,J,Crescent St,40.683194,-73.873785
655,J21,J,Norwood Av,40.68141,-73.880039
656,J22,J,Cleveland St,40.679947,-73.884639
657,J23,J,Van Siclen Av,40.678024,-73.891688
658,J24,J,Alabama Av,40.676992,-73.898654
659,J27,J,Broadway Jct,40.679498,-73.904512
660,J28,J,Chauncey St,40.682893,-73.910456
661,J29,J,Halsey St,40.68637,-73.916559
662,J30,J,Gates Av,40.68963,-73.92227
663,J31,J,Kosciuszko St,40.693342,-73.928814
664,M11,J,Myrtle Av,40.697207,-73.935657
665,M12,J,Flushing Av,40.70026,-73.941126
666,M13,J,Lorimer St,40.703869,-73.947408
667,M14,J,Hewes St,40.70687,-73.953431
668,M16,J,Marcy Av,40.708359,-73.957757
669,M18,J,Essex St,40.718315,-73.987437
670,M19,J,Bowery,40.72028,-73.993915
671,M20,J,Canal St,40.718092,-73.999892
672,M21,J,Chambers St,40.713243,-74.003401
673,M22,J,Fulton St,40.710374,-74.007582
674,M23,J,Broad St,40.706476,-74.011056
675,L01,L,8 Av,40.739777,-74.002578
676,L02,L,6 Av,40.737335,-73.996786
677,L03,L,Union Sq - 14 St,40.734789,-73.99073
678,L05,L,3 Av,40.732849,-73.986122
679,L06,L,1 Av,40.730953,-73.981628
680,L08,L,Bedford Av,40.717304,-73.956872
681,L10,L,Lorimer St,40.714063,-73.950275
682,L11,L,Graham Av,40.714565,-73.944053
683,L12,L,Grand St,40.711926,-73.94067
684,L13,L,Montrose Av,40.707739,-73.93985
685,L14,L,Morgan Av,40.706152,-73.933147
686,L15,L,Jefferson St,40.706607,-73.922913
687,L16,L,DeKalb Av,40.703811,-73.918425
688,L17,L,Myrtle - Wyckoff Avs,40.699814,-73.911586
689,L19,L,Halsey St,40.695602,-73.904084
690,L20,L,Wilson Av,40.688764,-73.904046
691,L21,L,Bushwick Av - Aberdeen St,40.682829,-73.905249
692,L22,L,Broadway Jct,40.678856,-73.90324
693,L24,L,Atlantic Av,40.675345,-73.903097
694,L25,L,Sutter Av,40.669367,-73.901975
695,L26,L,Livonia Av,40.664038,-73.900571
696,L27,L,New Lots Av,40.658733,-73.899232
697,L28,L,E 105 St,40.650573,-73.899485
698,L29,L,Canarsie - Rockaway Pkwy,40.646654,-73.90185
699,D15,M,47-50 Sts - Rockefeller Ctr,40.758663,-73.981329
700,D16,M,42 St - Bryant Pk,40.754222,-73.984569
701,D17,M,34 St - Herald Sq,40.749719,-73.987823
702,D18,M,23 St,40.742878,-73.992821
703,D19,M,14 St,40.738228,-73.996209
704,D20,M,W 4 St,40.732338,-74.000495
705,D21,M,Broadway-Lafayette St,40.725297,-73.996204
706,F09,M,Court Sq,40.747846,-73.946
707,F11,M,Lexington Av/53 St,40.757552,-73.969055
708,F12,M,5 Av/53 St,40.760167,-73.975224
709,F14,M,2 Av,40.723402,-73.989938
710,G08,M,Forest Hills - 71 Av,40.721691,-73.844521
711,G09,M,67 Av,40.726523,-73.852719
712,G10,M,63 Dr - Rego Park,40.729846,-73.861604
713,G11,M,Woodhaven Blvd,40.733106,-73.869229
714,G12,M,Grand Av - Newtown,40.737015,-73.877223
715,G13,M,Elmhurst Av,40.742454,-73.882017
716,G14,M,Jackson Hts - Roosevelt Av,40.746644,-73.891338
717,G15,M,65 St,40.749669,-73.898453
718,G16,M,Northern Blvd,40.752885,-73.906006
719,G18,M,46 St,40.756312,-73.913333
720,G19,M,Steinway St,40.756879,-73.92074
721,G20,M,36 St,40.752039,-73.928781
722,G21,M,Queens Plaza,40.748973,-73.937243
723,J27,M,Broadway Jct,40.679498,-73.904512
724,J28,M,Chauncey St,40.682893,-73.910456
725,J29,M,Halsey St,40.68637,-73.916559
726,J30,M,Gates Av,40.68963,-73.92227
727,J31,M,Kosciuszko St,40.693342,-73.928814
728,M01,M,Middle Village - Metropolitan Av,40.711396,-73.889601
729,M04,M,Fresh Pond Rd,40.706186,-73.895877
730,M05,M,Forest Av,40.704423,-73.903077
731,M06,M,Seneca Av,40.702762,-73.90774
732,M08,M,Myrtle - Wyckoff Avs,40.69943,-73.912385
733,M11,M,Myrtle Av,40.697207,-73.935657
734,M12,M,Flushing Av,40.70026,-73.941126
735,M13,M,Lorimer St,40.703869,-73.947408
736,M14,M,Hewes St,40.70687,-73.953431
737,M16,M,Marcy Av,40.708359,-73.957757
738,M18,M,Essex St,40.718315,-73.987437
739,M19,M,Bowery,40.72028,-73.993915
740,M20,M,Canal St,40.718092,-73.999892
741,M21,M,Chambers St,40.713243,-74.003401
742,B08,N,Lexington Av/63 St,40.764629,-73.966113
743,D43,N,Coney Island - Stillwell Av,40.577422,-73.981233
744,N02,N,8 Av,40.635064,-74.011719
745,N03,N,Fort Hamilton Pkwy,40.631386,-74.005351
746,N04,N,New Utrecht Av,40.624842,-73.996353
747,N05,N,18 Av,40.620671,-73.990414
748,N06,N,20 Av,40.61741,-73.985026
749,N07,N,Bay Pkwy,40.611815,-73.981848
750,N08,N,Kings Hwy,40.603923,-73.980353
751,N09,N,Avenue U,40.597473,-73.979137
752,N10,N,86 St,40.592721,-73.97823
753,Q01,N,Canal St,40.718383,-74.00046
754,Q03,N,72 St,40.768799,-73.958424
755,Q04,N,86 St,40.777891,-73.951787
756,Q05,N,96 St,40.784318,-73.947152
757,R01,N,Astoria - Ditmars Blvd,40.775036,-73.912034
758,R03,N,Astoria Blvd,40.770258,-73.917843
759,R04,N,30 Av,40.766779,-73.921479
760,R05,N,Broadway,40.76182,-73.925508
761,R06,N,36 Av,40.756804,-73.929575
762,R08,N,39 Av,40.752882,-73.932755
763,R09,N,Queensboro Plaza,40.750582,-73.940202
764,R11,N,Lexington Av/59 St,40.76266,-73.967258
765,R13,N,5 Av/59 St,40.764811,-73.973347
766,R14,N,57 St - 7 Av,40.764664,-73.980658
767,R15,N,49 St,40.759901,-73.984139
768,R16,N,Times Sq - 42 St,40.754672,-73.986754
769,R17,N,34 St - Herald Sq,40.749567,-73.98795
770,R18,N,28 St,40.745494,-73.988691
771,R19,N,23 St,40.741303,-73.989344
772,R20,N,14 St - Union Sq,40.735736,-73.990568
773,R21,N,8 St - NYU,40.730328,-73.992629
774,R22,N,Prince St,40.724329,-73.997702
775,R23,N,Canal St,40.719527,-74.001775
776,R24,N,City Hall,40.713282,-74.006978
777,R25,N,Cortlandt St,40.710668,-74.011029
778,R26,N,Rector St,40.70722,-74.013342
779,R27,N,Whitehall St,40.703087,-74.012994
780,R28,N,Court St,40.6941,-73.991777
781,R29,N,Jay St - MetroTech,40.69218,-73.985942
782,R30,N,DeKalb Av,40.690635,-73.981824
783,R31,N,Atlantic Av - Barclays Ctr,40.683666,-73.97881
784,R32,N,Union St,40.677316,-73.98311
785,R33,N,9 St,40.670847,-73.988302
786,R34,N,Prospect Av,40.665414,-73.992872
787,R35,N,25 St,40.660397,-73.998091
788,R36,N,36 St,40.655144,-74.003549
789,R39,N,45 St,40.648939,-74.010006
790,R40,N,53 St,40.645069,-74.014034
791,R41,N,59 St,40.641362,-74.017881
792,B08,Q,Lexington Av/63 St,40.764629,-73.966113
793,D24,Q,Atlantic Av - Barclays Ctr,40.68446,-73.97689
794,D25,Q,7 Av,40.67705,-73.972367
795,D26,Q,Prospect Park,40.661614,-73.962246
796,D27,Q,Parkside Av,40.655292,-73.961495
797,D28,Q,Church Av,40.650527,-73.962982
798,D29,Q,Beverley Rd,40.644031,-73.964492
799,D30,Q,Cortelyou Rd,40.640927,-73.963891
800,D31,Q,Newkirk Plaza,40.635082,-73.962793
801,D32,Q,Avenue H,40.62927,-73.961639
802,D33,Q,Avenue J,40.625039,-73.960803
803,D34,Q,Avenue M,40.617618,-73.959399
804,D35,Q,Kings Hwy,40.60867,-73.957734
805,D37,Q,Avenue U,40.5993,-73.955929
806,D38,Q,Neck Rd,40.595246,-73.955161
807,D39,Q,Sheepshead Bay,40.586896,-73.954155
808,D40,Q,Brighton Beach,40.577621,-73.961376
809,D41,Q,Ocean Pkwy,40.576312,-73.968501
810,D42,Q,W 8 St - NY Aquarium,40.576127,-73.975939
811,D43,Q,Coney Island - Stillwell Av,40.577422,-73.981233
812,Q01,Q,Canal St,40.718383,-74.00046
813,Q03,Q,72 St,40.768799,-73.958424
814,Q04,Q,86 St,40.777891,-73.951787
815,Q05,Q,96 St,40.784318,-73.947152
816,R14,Q,57 St - 7 Av,40.764664,-73.980658
817,R15,Q,49 St,40.759901,-73.984139
818,R16,Q,Times Sq - 42 St,40.754672,-73.986754
819,R17,Q,34 St - Herald Sq,40.749567,-73.98795
820,R18,Q,28 St,40.745494,-73.988691
821,R19,Q,23 St,40.741303,-73.989344
822,R20,Q,14 St - Union Sq,40.735736,-73.990568
823,R21,Q,8 St - NYU,40.730328,-73.992629
824,R22,Q,Prince St,40.724329,-73.997702
825,R30,Q,DeKalb Av,40.690635,-73.981824
826,B08,R,Lexington Av/63 St,40.764629,-73.966113
827,G08,R,Forest Hills - 71 Av,40.721691,-73.844521
828,G09,R,67 Av,40.726523,-73.852719
829,G10,R,63 Dr - Rego Park,40.729846,-73.861604
830,G11,R,Woodhaven Blvd,40.733106,-73.869229
831,G12,R,Grand Av - Newtown,40.737015,-73.877223
832,G13,R,Elmhurst Av,40.742454,-73.882017
833,G14,R,Jackson Hts - Roosevelt Av,40.746644,-73.891338
834,G15,R,65 St,40.749669,-73.898453
835,G16,R,Northern Blvd,40.752885,-73.906006
836,G18,R,46 St,40.756312,-73.913333
837,G19,R,Steinway St,40.756879,-73.92074
838,G20,R,36 St,40.752039,-73.928781
839,G21,R,Queens Plaza,40.748973,-73.937243
840,Q03,R,72 St,40.768799,-73.958424
841,Q04,R,86 St,40.777891,-73.951787
842,Q05,R,96 St,40.784318,-73.947152
843,R11,R,Lexington Av/59 St,40.76266,-73.967258
844,R13,R,5 Av/59 St,40.764811,-73.973347
845,R14,R,57 St - 7 Av,40.764664,-73.980658
846,R15,R,49 St,40.759901,-73.984139
847,R16,R,Times Sq - 42 St,40.754672,-73.986754
848,R17,R,34 St - Herald Sq,40.749567,-73.98795
849,R18,R,28 St,40.745494,-73.988691
850,R19,R,23 St,40.741303,-73.989344
851,R20,R,14 St - Union Sq,40.735736,-73.990568
852,R21,R,8 St - NYU,40.730328,-73.992629
853,R22,R,Prince St,40.724329,-73.997702
854,R23,R,Canal St,40.719527,-74.001775
855,R24,R,City Hall,40.713282,-74.006978
856,R25,R,Cortlandt St,40.710668,-74.011029
857,R26,R,Rector St,40.70722,-74.013342
858,R27,R,Whitehall St,40.703087,-74.012994
859,R28,R,Court St,40.6941,-73.991777
860,R29,R,Jay St - MetroTech,40.69218,-73.985942
861,R30,R,DeKalb Av,40.690635,-73.981824
862,R31,R,Atlantic Av - Barclays Ctr,40.683666,-73.97881
863,R32,R,Union St,40.677316,-73.98311
864,R33,R,9 St,40.670847,-73.988302
865,R34,R,Prospect Av,40.665414,-73.992872
866,R35,R,25 St,40.660397,-73.998091
867,R36,R,36 St,40.655144,-74.003549
868,R39,R,45 St,40.648939,-74.010006
869,R40,R,53 St,40.645069,-74.014034
870,R41,R,59 St,40.641362,-74.017881
871,R42,R,Bay Ridge Av,40.634967,-74.023377
872,R43,R,77 St,40.629742,-74.02551
873,R44,R,86 St,40.622687,-74.028398
874,R45,R,Bay Ridge - 95 St,40.616622,-74.030876
875,S09,SI,Tottenville,40.512764,-74.251961
876,S11,SI,Arthur Kill,40.516578,-74.242096
877,S13,SI,Richmond Valley,40.519631,-74.229141
878,S14,SI,Pleasant Plains,40.52241,-74.217847
879,S15,SI,Prince's Bay,40.525507,-74.200064
880,S16,SI,Huguenot,40.533674,-74.191794
881,S17,SI,Annadale,40.54046,-74.178217
882,S18,SI,Eltingville,40.544601,-74.16457
883,S19,SI,Great Kills,40.551231,-74.151399
884,S20,SI,Bay Terrace,40.5564,-74.136907
885,S21,SI,Oakwood Heights,40.56511,-74.12632
886,S22,SI,New Dorp,40.57348,-74.11721
887,S23,SI,Grant City,40.578965,-74.109704
888,S24,SI,Jefferson Av,40.583591,-74.103338
889,S25,SI,Dongan Hills,40.588849,-74.09609
890,S26,SI,Old Town,40.596612,-74.087368
891,S27,SI,Grasmere,40.603117,-74.084087
892,S28,SI,Clifton,40.621319,-74.071402
893,S29,SI,Stapleton,40.627915,-74.075162
894,S30,SI,Tompkinsville,40.636949,-74.074835
895,S31,SI,St George,40.643748,-74.073643
896,R01,W,Astoria - Ditmars Blvd,40.775036,-73.912034
897,R03,W,Astoria Blvd,40.770258,-73.917843
898,R04,W,30 Av,40.766779,-73.921479
899,R05,W,Broadway,40.76182,-73.925508
900,R06,W,36 Av,40.756804,-73.929575
901,R08,W,39 Av,40.752882,-73.932755
902,R09,W,Queensboro Plaza,40.750582,-73.940202
903,R11,W,Lexington Av/59 St,40.76266,-73.967258
904,R13,W,5 Av/59 St,40.764811,-73.973347
905,R14,W,57 St - 7 Av,40.764664,-73.980658
906,R15,W,49 St,40.759901,-73.984139
907,R16,W,Times Sq - 42 St,40.754672,-73.986754
908,R17,W,34 St - Herald Sq,40.749567,-73.98795
909,R18,W,28 St,40.745494,-73.988691
910,R19,W,23 St,40.741303,-73.989344
911,R20,W,14 St - Union Sq,40.735736,-73.990568
912,R21,W,8 St - NYU,40.730328,-73.992629
913,R22,W,Prince St,40.724329,-73.997702
914,R23,W,Canal St,40.719527,-74.001775
915,R24,W,City Hall,40.713282,-74.006978
916,R25,W,Cortlandt St,40.710668,-74.011029
917,R26,W,Rector St,40.70722,-74.013342
918,R27,W,Whitehall St,40.703087,-74.012994
